streamId,movieId,userId,startTime,completed
642,2985,622,2024-08-12 07:10:49,True
643,3751,421,2024-09-01 15:46:13,False
644,58299,382,2024-05-02 05:35:25,True
645,1356,164,2024-10-10 19:33:46,True
646,60,573,2024-07-10 01:52:10,False
647,2890,450,2024-08-07 05:41:19,True
648,6934,237,2024-09-22 19:25:04,True
649,78499,499,2024-01-24 12:32:48,True
650,30793,1,2024-02-13 03:39:02,True
651,3577,138,2024-07-14 02:19:11,True
652,4643,546,2024-10-12 08:10:07,True
653,457,299,2024-02-05 14:13:03,True
654,1151,608,2024-09-05 12:29:16,True
655,1185,224,2024-08-20 14:42:49,True
656,1193,358,2024-12-06 23:18:40,True
657,8368,663,2024-06-23 02:18:28,True
658,4993,399,2024-04-22 21:53:17,True
659,1051,138,2024-12-13 11:06:11,True
660,44759,432,2024-01-13 02:06:58,True
661,1084,150,2024-04-14 01:53:26,False
662,3476,58,2024-08-30 20:20:10,True
663,158,169,2024-05-01 01:58:27,True
664,1270,412,2024-07-23 07:11:41,True
665,3471,613,2024-01-03 20:02:24,True
666,1527,244,2024-02-08 12:07:14,True
667,1673,80,2024-12-08 08:44:20,True
668,913,60,2024-02-25 23:43:01,True
669,8368,543,2024-02-17 22:27:08,True
670,1177,301,2024-04-03 19:59:35,True
671,37729,272,2024-06-30 08:06:39,True
672,778,183,2024-08-08 04:50:25,True
673,1204,178,2024-10-08 16:17:37,True
674,640,524,2024-01-14 13:18:08,False
675,2470,448,2024-09-13 16:10:25,True
676,520,120,2024-11-24 00:59:54,True
677,1921,610,2024-02-10 15:24:22,True
678,1717,433,2024-06-28 04:14:48,True
679,2005,150,2024-02-29 16:52:26,True
680,337,612,2024-04-12 04:17:17,True
681,4246,412,2024-11-20 01:16:20,True
682,736,438,2024-11-01 02:15:09,True
683,2585,249,2024-03-13 06:14:12,True
684,14,313,2024-11-07 19:37:26,True
685,5013,25,2024-02-02 16:23:31,True
686,2565,130,2024-03-17 16:10:45,True
687,3668,401,2024-02-24 10:20:05,True
688,3508,91,2024-04-15 09:09:04,True
689,1203,603,2024-08-06 08:34:17,True
690,2946,285,2024-03-04 19:18:22,True
691,2791,254,2024-06-10 10:08:40,True
692,117533,658,2024-06-29 08:53:32,True
693,54503,463,2024-11-08 01:57:36,True
694,296,217,2024-04-18 12:22:16,True
695,30749,354,2024-11-16 04:36:38,True
696,910,143,2024-07-03 20:23:07,True
697,292,608,2024-09-28 13:30:36,True
698,150,600,2024-08-01 20:30:03,True
699,1210,376,2024-05-01 11:41:55,True
700,68319,395,2024-12-29 17:36:40,True
701,3259,573,2024-03-25 19:47:16,True
702,7234,131,2024-03-07 00:05:08,True
703,3967,110,2024-10-26 11:13:03,True
704,4545,543,2024-12-30 19:35:40,True
705,3545,525,2024-01-13 13:22:04,True
706,969,260,2024-05-11 04:30:19,True
707,2520,225,2024-02-09 22:39:28,True
708,160718,357,2024-11-08 11:16:53,True
709,6874,517,2024-12-11 22:54:13,True
710,3,567,2024-02-04 19:07:00,True
711,587,208,2024-01-06 04:10:16,True
712,1020,349,2024-02-22 01:12:44,True
713,613,435,2024-04-22 11:40:17,True
714,8636,551,2024-03-10 08:20:59,True
715,103253,310,2024-06-13 11:01:40,True
716,59725,266,2024-06-07 13:31:15,True
717,1380,356,2024-02-10 18:48:42,True
718,4116,602,2024-12-29 09:19:33,True
719,673,291,2024-06-09 03:15:49,False
720,8961,320,2024-10-09 12:31:40,True
721,5782,460,2024-03-30 14:28:21,True
722,1148,330,2024-02-20 15:49:24,True
723,3671,3,2024-08-18 18:01:39,True
724,1717,660,2024-12-24 13:44:48,True
725,36401,324,2024-06-06 13:03:27,True
726,97938,155,2024-06-15 08:57:20,True
727,1777,190,2024-11-19 09:42:27,True
728,2028,282,2024-03-24 10:48:26,True
729,333,615,2024-11-16 07:26:40,True
730,101531,525,2024-07-13 06:43:19,True
731,2791,614,2024-01-09 06:19:06,True
732,4228,132,2024-04-04 06:23:22,True
733,265,180,2024-11-20 15:23:56,True
734,2716,494,2024-01-09 01:38:38,True
735,3002,42,2024-12-17 04:37:39,True
736,4621,448,2024-02-20 14:20:36,True
737,1213,71,2024-02-24 19:53:17,True
738,596,139,2024-03-09 16:59:38,True
739,3791,473,2024-05-25 09:30:11,True
740,2916,13,2024-09-07 05:05:50,True
741,68884,498,2024-10-27 02:28:20,False
742,2916,119,2024-10-26 23:14:05,True
743,2719,235,2024-03-02 21:24:27,True
744,109374,505,2024-05-05 01:14:12,True
745,56367,536,2024-08-06 06:57:07,True
746,5377,296,2024-01-16 08:08:58,True
747,2417,286,2024-12-20 04:17:58,True
748,1721,460,2024-12-02 11:59:45,True
749,2140,57,2024-02-13 10:01:08,True
750,1590,155,2024-03-03 02:48:45,True
751,7143,499,2024-09-19 02:12:49,True
752,231,328,2024-04-29 10:45:46,True
753,780,268,2024-12-22 10:22:14,True
754,2762,658,2024-11-21 16:02:38,True
755,38038,367,2024-11-19 11:44:11,True
756,2038,359,2024-01-21 21:19:50,True
757,2641,602,2024-11-10 12:56:27,True
758,6711,287,2024-09-07 19:46:22,True
759,4367,315,2024-04-03 17:59:27,True
760,2186,610,2024-10-24 02:02:51,True
761,68838,176,2024-05-06 14:50:02,True
762,538,281,2024-07-01 02:51:29,True
763,362,574,2024-12-27 14:32:51,True
764,1027,468,2024-07-21 08:33:06,True
765,95,300,2024-12-18 05:51:14,True
766,2699,234,2024-11-27 17:14:28,True
767,2273,164,2024-02-01 03:56:06,True
768,2502,640,2024-10-17 23:07:20,True
769,4306,122,2024-03-11 06:18:53,True
770,68954,272,2024-08-24 08:00:14,True
771,1704,266,2024-06-21 20:13:18,True
772,541,114,2024-04-17 11:13:11,True
773,3243,137,2024-03-16 20:09:30,True
774,3037,4,2024-03-14 03:33:26,True
775,2359,4,2024-11-20 02:33:59,True
776,1391,291,2024-05-13 18:44:31,True
777,420,71,2024-08-09 00:42:53,True
778,64497,53,2024-02-25 17:21:47,False
779,1441,60,2024-05-17 15:46:06,True
780,319,167,2024-11-13 15:36:07,True
781,5329,280,2024-08-08 23:38:00,True
782,98809,319,2024-11-02 19:21:08,True
783,778,217,2024-10-31 07:11:13,True
784,2000,312,2024-09-04 21:14:43,True
785,2702,57,2024-02-20 20:01:48,True
786,709,640,2024-02-11 17:16:45,True
787,1183,98,2024-03-04 07:26:35,True
788,3247,434,2024-05-08 02:00:20,True
789,4526,274,2024-05-31 01:38:17,False
790,2324,661,2024-08-26 15:36:03,True
791,6155,652,2024-01-15 09:59:22,True
792,2114,383,2024-11-13 17:23:57,True
793,1603,341,2024-12-01 18:53:45,True
794,8927,155,2024-12-24 21:37:58,True
795,2762,537,2024-06-24 15:37:26,True
796,110,564,2024-07-31 08:33:42,True
797,2683,178,2024-02-21 18:11:17,True
798,802,136,2024-03-17 04:51:06,True
799,22,19,2024-01-09 11:32:31,True
800,1213,126,2024-03-21 12:32:09,True
801,2917,130,2024-11-08 00:54:13,True
802,969,58,2024-08-26 01:23:03,True
803,5915,501,2024-07-12 12:04:18,True
804,6785,562,2024-06-17 02:05:58,True
805,81537,379,2024-09-01 02:50:55,True
806,78499,611,2024-01-24 04:25:50,True
807,318,148,2024-03-11 20:38:06,True
808,457,519,2024-11-14 07:41:46,True
809,6539,405,2024-09-16 22:17:56,True
810,380,222,2024-10-31 21:59:08,True
811,86345,464,2024-12-13 14:03:04,True
812,3098,314,2024-08-02 06:06:47,True
813,1059,87,2024-06-24 12:02:36,True
814,3548,193,2024-10-09 18:29:01,True
815,2428,655,2024-12-09 04:00:58,True
816,8581,29,2024-01-22 02:12:04,True
817,589,318,2024-06-19 22:03:07,True
818,5,580,2024-11-02 07:25:53,True
819,1374,287,2024-02-18 20:38:56,True
820,4246,61,2024-06-15 20:03:43,True
821,3712,332,2024-01-10 23:13:18,True
822,8070,27,2024-05-30 01:50:49,True
823,2858,374,2024-09-29 05:59:26,True
824,519,434,2024-11-11 08:31:04,True
825,1388,554,2024-12-10 02:16:27,True
826,5074,168,2024-02-05 00:44:26,True
827,1955,51,2024-11-27 22:56:56,True
828,2605,640,2024-08-16 05:32:20,True
829,7022,95,2024-09-22 15:35:11,True
830,613,86,2024-05-01 18:03:40,True
831,44761,248,2024-02-17 03:20:42,True
832,1258,464,2024-02-06 00:27:46,True
833,555,137,2024-04-04 12:17:14,True
834,45447,539,2024-04-18 07:22:35,True
835,2791,102,2024-08-02 12:44:52,True
836,7153,512,2024-09-18 12:30:53,False
837,5299,656,2024-11-13 17:52:45,True
838,52435,634,2024-02-17 02:00:41,True
839,97742,71,2024-06-11 09:44:22,True
840,2990,553,2024-11-27 00:12:28,True
841,4027,190,2024-12-14 11:36:47,True
842,420,413,2024-09-08 21:49:36,True
843,1779,324,2024-11-22 17:32:23,False
844,1028,546,2024-10-18 15:59:59,True
845,6874,4,2024-06-16 01:08:55,True
846,2174,575,2024-08-12 05:39:19,True
847,1214,74,2024-09-27 15:56:10,True
848,2083,551,2024-03-11 00:36:24,True
849,519,398,2024-12-26 09:36:00,True
850,1459,374,2024-01-21 03:31:08,True
851,292,563,2024-08-29 19:59:17,True
852,26084,403,2024-04-24 23:59:11,True
853,7317,419,2024-11-19 11:35:56,True
854,7254,50,2024-08-02 02:03:33,True
855,4623,339,2024-05-05 18:52:15,True
856,7008,166,2024-06-07 14:18:13,True
857,454,430,2024-03-03 08:14:53,True
858,858,498,2024-03-30 22:33:57,True
859,104,195,2024-05-27 14:12:26,True
860,5991,468,2024-08-29 22:04:50,True
861,370,629,2024-10-16 02:42:11,True
862,3793,371,2024-10-31 20:31:54,True
863,1252,64,2024-02-05 15:47:09,True
864,1844,467,2024-09-12 08:40:08,True
865,2324,392,2024-07-19 02:07:19,True
866,420,585,2024-01-06 09:30:46,True
867,5618,212,2024-12-05 05:07:24,True
868,225,85,2024-12-05 21:42:25,True
869,2447,248,2024-06-25 05:24:39,False
870,1206,507,2024-09-12 06:37:11,True
871,539,219,2024-08-20 09:44:47,True
872,8984,28,2024-02-13 21:24:51,True
873,6016,601,2024-10-21 05:21:33,True
874,357,619,2024-02-26 18:06:13,True
875,552,564,2024-10-05 11:33:00,True
876,50658,506,2024-06-20 13:05:42,True
877,77561,37,2024-12-04 08:21:00,True
878,2470,593,2024-07-07 17:30:17,True
879,16,619,2024-05-12 23:40:13,False
880,5463,210,2024-01-09 08:24:25,True
881,953,665,2024-12-01 04:23:06,True
882,2959,659,2024-01-23 04:11:46,True
883,858,248,2024-10-30 01:26:14,True
884,595,264,2024-06-14 06:06:46,True
885,2243,286,2024-01-21 15:18:36,True
886,1293,608,2024-11-06 08:03:08,True
887,3827,308,2024-11-25 03:58:42,True
888,2011,23,2024-02-02 00:12:14,True
889,1320,252,2024-12-07 21:59:43,True
890,3578,576,2024-04-15 21:51:51,True
891,3087,231,2024-05-30 04:32:35,True
892,4034,156,2024-08-27 09:46:51,True
893,3725,142,2024-06-18 01:17:19,True
894,3751,585,2024-04-21 04:57:22,True
895,593,450,2024-06-02 06:57:17,True
896,4447,539,2024-10-22 19:02:49,True
897,58,415,2024-12-13 14:46:59,True
898,158,489,2024-05-26 15:47:56,False
899,3081,551,2024-10-13 19:58:31,True
900,1394,634,2024-06-12 10:21:40,True
901,1214,464,2024-04-23 11:50:04,True
902,4007,596,2024-12-02 12:55:58,True
903,593,94,2024-03-04 23:00:11,True
904,3863,257,2024-10-07 11:45:22,True
905,680,428,2024-06-06 18:55:41,True
906,440,183,2024-10-11 06:48:56,True
907,58025,222,2024-01-17 18:17:23,True
908,4235,239,2024-05-12 19:18:25,True
909,1094,106,2024-07-24 08:53:02,True
910,635,197,2024-03-04 15:48:08,True
911,1755,113,2024-10-07 21:58:59,True
912,1240,549,2024-04-09 09:03:33,True
913,367,69,2024-08-22 10:45:59,True
914,78499,168,2024-05-22 04:02:42,True
915,785,538,2024-04-04 10:38:12,True
916,3244,416,2024-01-14 09:20:48,True
917,2145,322,2024-07-15 20:09:55,True
918,224,218,2024-01-16 16:10:02,True
919,919,411,2024-04-18 19:17:20,True
920,68358,484,2024-03-03 10:10:21,True
921,2712,488,2024-02-01 01:34:39,True
922,1129,505,2024-06-26 06:18:44,True
923,329,590,2024-11-09 03:58:49,True
924,26111,218,2024-09-05 22:19:43,True
925,11,283,2024-09-04 03:34:08,True
926,59315,260,2024-08-26 13:40:23,True
927,6157,225,2024-08-10 02:31:04,True
928,441,107,2024-02-19 13:33:46,True
929,1220,561,2024-07-22 10:23:02,True
930,45499,399,2024-09-08 19:20:33,True
931,47,152,2024-03-13 03:53:53,True
932,2002,589,2024-06-25 12:24:46,True
933,8533,427,2024-12-17 07:19:55,True
934,4056,476,2024-08-06 08:38:22,True
935,4544,228,2024-10-14 08:18:29,True
936,7160,330,2024-12-16 08:21:21,True
937,1227,84,2024-07-07 09:42:21,True
938,2071,421,2024-05-23 12:19:13,True
939,2071,623,2024-10-16 22:20:32,True
940,1233,338,2024-01-05 04:51:07,True
941,316,592,2024-07-09 18:37:09,True
942,2712,413,2024-06-16 07:19:20,True
943,2762,660,2024-03-08 14:45:54,False
944,6063,88,2024-01-17 07:24:00,True
945,509,566,2024-09-27 19:04:50,True
946,30883,247,2024-06-01 17:13:34,True
947,3471,643,2024-12-23 03:50:45,True
948,58,565,2024-06-29 13:13:14,True
949,68954,375,2024-10-22 19:37:47,True
950,5464,531,2024-07-03 17:49:24,True
951,2568,496,2024-09-13 18:55:22,True
952,3198,548,2024-09-26 04:10:07,True
953,2829,445,2024-05-18 06:14:55,True
954,858,202,2024-07-20 20:24:59,True
955,2355,376,2024-01-11 19:04:16,True
956,27904,310,2024-02-15 00:19:08,True
957,98230,14,2024-04-07 18:39:57,True
958,289,86,2024-08-12 11:00:28,True
959,2716,15,2024-08-15 14:15:27,True
960,74452,181,2024-11-28 13:08:54,True
961,1732,592,2024-05-17 03:56:59,True
962,1676,409,2024-04-16 08:52:40,True
963,4816,642,2024-02-14 10:54:10,True
964,6323,166,2024-12-24 15:37:41,True
965,3967,81,2024-02-13 07:48:49,True
966,32031,379,2024-09-30 08:25:35,True
967,485,439,2024-04-26 16:09:36,True
968,55363,87,2024-09-28 04:57:10,True
969,561,447,2024-03-25 12:51:21,True
970,296,312,2024-11-06 13:09:23,True
971,2167,67,2024-07-03 20:18:57,True
972,91529,613,2024-02-08 09:33:58,True
973,1936,38,2024-07-14 05:44:36,True
974,2082,520,2024-12-24 12:16:25,True
975,1909,191,2024-06-13 20:14:33,True
976,344,542,2024-02-08 07:09:16,True
977,344,391,2024-06-09 06:08:19,True
978,1920,266,2024-12-18 03:45:32,True
979,33493,556,2024-01-01 20:13:51,True
980,3354,261,2024-01-30 21:09:31,True
981,2788,346,2024-02-29 20:09:43,True
982,112556,151,2024-07-20 02:42:01,False
983,3481,521,2024-02-12 20:32:09,True
984,2427,520,2024-03-07 01:48:20,True
985,2060,261,2024-08-06 13:34:25,True
986,2012,234,2024-03-11 07:09:54,True
987,8482,524,2024-09-03 13:47:09,True
988,487,385,2024-10-15 14:54:16,True
989,926,130,2024-01-05 08:07:36,True
990,260,41,2024-12-04 11:58:24,True
991,1597,642,2024-10-22 17:46:31,True
992,440,598,2024-04-15 15:12:40,True
993,7361,596,2024-01-03 03:27:14,True
994,2997,508,2024-01-24 08:21:53,True
995,111,591,2024-07-15 07:31:40,True
996,71518,188,2024-07-09 00:22:01,True
997,1580,627,2024-04-27 00:44:39,True
998,2313,247,2024-12-14 23:55:34,True
999,3114,333,2024-04-23 21:50:08,True
1000,8370,437,2024-04-13 07:52:39,True
1001,3052,307,2024-05-16 19:13:41,True
1002,1873,447,2024-01-22 04:15:19,True
1003,316,151,2024-07-29 05:49:36,True
1004,8493,34,2024-04-23 00:31:10,False
1005,332,572,2024-02-06 22:26:16,True
1006,17,22,2024-12-01 20:48:23,True
1007,919,95,2024-01-28 10:04:43,True
1008,305,361,2024-11-08 09:39:12,True
1009,122882,532,2024-05-27 01:45:20,True
1010,534,235,2024-01-18 03:07:24,True
1011,2735,160,2024-03-25 05:28:12,True
1012,196,393,2024-06-18 03:40:22,True
1013,5445,511,2024-03-09 14:11:13,True
1014,110,557,2024-06-01 17:30:03,True
1015,4022,441,2024-02-26 19:05:02,True
1016,3989,82,2024-10-09 08:04:07,True
1017,1610,428,2024-07-19 21:18:57,True
1018,223,66,2024-10-31 09:59:40,True
1019,3783,172,2024-12-24 21:24:51,True
1020,3740,387,2024-01-28 13:04:07,True
1021,1610,641,2024-10-11 15:29:09,True
1022,380,188,2024-05-25 18:27:57,True
1023,2858,212,2024-01-01 12:42:12,True
1024,2335,586,2024-06-30 16:18:03,True
1025,1320,458,2024-06-22 16:11:58,True
1026,2124,447,2024-03-14 01:29:18,True
1027,380,604,2024-07-06 19:43:59,True
1028,2268,537,2024-04-18 12:03:43,True
1029,235,233,2024-09-06 20:24:30,True
1030,2273,233,2024-12-17 02:25:02,True
1031,1387,544,2024-11-16 03:07:21,True
1032,1136,493,2024-03-30 07:03:34,True
1033,314,276,2024-09-11 03:36:14,True
1034,352,518,2024-09-05 23:51:14,True
1035,2921,123,2024-02-27 08:20:51,True
1036,1183,606,2024-01-28 11:11:49,True
1037,1962,293,2024-07-26 02:14:25,True
1038,358,636,2024-04-30 19:21:57,True
1039,32,299,2024-05-14 20:38:40,True
1040,3751,133,2024-04-19 00:49:47,True
1041,56782,526,2024-11-28 04:27:09,True
1042,1746,311,2024-05-19 04:10:52,False
1043,116797,524,2024-05-20 03:10:46,True
1044,7438,366,2024-12-07 10:55:53,True
1045,68848,171,2024-01-04 00:09:04,True
1046,2966,542,2024-06-01 16:07:38,True
1047,32,635,2024-12-26 12:24:34,True
1048,2987,4,2024-04-25 06:43:18,True
1049,1285,21,2024-01-14 19:37:53,True
1050,2423,505,2024-11-05 10:19:13,True
1051,2321,172,2024-08-28 16:58:09,True
1052,381,228,2024-07-19 12:44:22,True
1053,34,344,2024-09-02 16:47:56,True
1054,3653,295,2024-08-02 12:21:13,True
1055,105,386,2024-07-19 22:12:28,False
1056,1573,349,2024-03-06 00:10:15,True
1057,5013,597,2024-11-22 19:44:40,True
1058,2699,206,2024-01-24 06:45:58,True
1059,1073,44,2024-12-28 02:29:58,True
1060,800,655,2024-09-07 01:55:01,True
1061,1289,638,2024-09-12 09:06:56,True
1062,4975,14,2024-03-31 05:13:45,True
1063,6281,213,2024-11-26 16:38:17,True
1064,4210,493,2024-05-18 11:12:40,True
1065,5651,55,2024-10-28 06:30:43,True
1066,708,42,2024-06-02 19:05:48,True
1067,1466,614,2024-06-08 10:53:02,True
1068,2005,602,2024-11-11 18:53:45,True
1069,51925,542,2024-05-23 17:20:39,True
1070,1997,290,2024-06-29 16:47:22,True
1071,6539,661,2024-07-13 06:24:06,True
1072,4014,198,2024-10-13 14:57:05,True
1073,500,341,2024-09-07 14:27:05,True
1074,79008,553,2024-02-15 01:46:09,True
1075,1041,639,2024-01-23 17:58:50,True
1076,22,530,2024-11-09 07:56:13,True
1077,496,83,2024-02-03 03:11:30,True
1078,593,629,2024-05-05 18:22:15,True
1079,1196,479,2024-10-09 14:24:01,True
1080,5989,240,2024-04-13 02:31:01,True
1081,8972,581,2024-09-20 18:49:13,True
1082,38304,242,2024-08-27 19:22:24,True
1083,410,293,2024-05-10 21:30:06,True
1084,2610,562,2024-01-20 01:15:51,True
1085,2470,588,2024-03-16 02:18:51,True
1086,3949,192,2024-01-18 15:14:54,True
1087,8873,204,2024-11-26 21:04:20,True
1088,477,566,2024-05-24 23:07:10,True
1089,3953,259,2024-03-05 04:23:20,True
1090,58,495,2024-09-29 01:33:05,True
1091,95307,436,2024-07-01 02:38:42,True
1092,2683,621,2024-04-15 19:50:50,True
1093,5679,373,2024-02-16 21:43:50,True
1094,122882,520,2024-11-05 09:06:40,True
1095,3020,88,2024-10-24 11:32:13,True
1096,3735,623,2024-12-02 12:08:18,True
1097,70,380,2024-07-01 02:23:32,True
1098,1580,537,2024-07-13 20:02:04,True
1099,85774,65,2024-05-12 05:03:34,True
1100,6297,389,2024-07-29 07:35:33,True
1101,3019,529,2024-12-13 17:56:17,True
1102,7153,57,2024-11-01 19:16:27,True
1103,11,234,2024-03-10 04:32:34,True
1104,1292,259,2024-04-05 19:08:13,True
1105,2599,128,2024-06-21 18:20:47,True
1106,459,98,2024-06-04 03:46:58,True
1107,80693,320,2024-01-02 22:15:54,True
1108,5900,557,2024-10-05 02:34:59,True
1109,3114,444,2024-02-10 04:26:15,True
1110,1136,326,2024-10-22 07:33:15,True
1111,163,276,2024-06-26 02:12:43,True
1112,2716,407,2024-12-17 09:13:22,True
1113,1285,633,2024-05-03 17:57:16,True
1114,724,399,2024-09-19 08:37:34,True
1115,500,86,2024-10-20 02:48:22,True
1116,3257,293,2024-09-12 15:52:44,True
1117,55820,489,2024-12-20 07:32:03,True
1118,2420,166,2024-06-20 10:53:13,True
1119,1690,280,2024-09-10 06:44:53,True
1120,8661,349,2024-01-03 02:08:23,True
1121,84772,8,2024-01-15 11:12:54,True
1122,3535,95,2024-11-24 07:43:02,True
1123,50,394,2024-03-09 02:33:53,True
1124,5110,416,2024-03-30 09:50:14,True
1125,67734,19,2024-11-21 20:43:43,True
1126,1014,534,2024-03-13 00:19:32,True
1127,2291,191,2024-03-20 08:02:18,True
1128,53894,587,2024-09-21 22:38:18,True
1129,3393,42,2024-01-09 07:50:04,True
1130,2423,515,2024-06-16 12:10:32,True
1131,2502,573,2024-05-26 19:48:43,True
1132,2722,363,2024-05-07 00:35:51,True
1133,1061,522,2024-07-27 01:33:26,True
1134,356,311,2024-07-10 01:12:14,True
1135,32,235,2024-07-11 12:46:19,True
1136,2188,84,2024-08-03 17:18:50,True
1137,1201,18,2024-12-11 22:45:48,True
1138,7071,431,2024-10-15 02:52:56,True
1139,4016,86,2024-12-01 00:00:04,True
1140,300,367,2024-02-07 09:45:41,True
1141,784,386,2024-09-08 04:06:33,True
1142,3094,139,2024-10-03 13:31:39,True
1143,1270,474,2024-12-11 00:21:48,True
1144,1617,17,2024-05-15 23:52:48,True
1145,41997,50,2024-12-09 00:25:57,True
1146,1419,671,2024-04-13 00:11:34,True
1147,2890,345,2024-09-10 19:40:52,True
1148,4844,667,2024-09-14 09:57:01,True
1149,356,671,2024-11-16 15:55:00,True
1150,4378,288,2024-07-11 17:27:50,True
1151,3462,540,2024-08-28 07:00:39,True
1152,1097,475,2024-06-05 23:30:17,True
1153,4226,668,2024-12-23 01:51:41,True
1154,2161,630,2024-12-29 03:15:13,True
1155,344,671,2024-07-16 04:04:23,False
1156,55577,331,2024-02-17 06:41:26,True
1157,1388,358,2024-04-04 17:24:53,True
1158,8784,609,2024-05-27 08:46:27,True
1159,1641,66,2024-11-29 20:03:09,True
1160,112,258,2024-03-30 04:57:02,True
1161,1682,382,2024-09-14 06:30:14,True
1162,73,571,2024-06-08 15:43:30,True
1163,4915,176,2024-08-09 03:24:40,True
1164,968,22,2024-03-04 12:33:01,True
1165,5902,278,2024-12-28 10:09:14,True
1166,3693,271,2024-04-11 07:55:57,True
1167,10,117,2024-09-19 04:13:48,True
1168,2706,388,2024-10-20 18:58:31,True
1169,2535,629,2024-12-26 14:35:10,True
1170,5618,106,2024-09-08 04:06:28,True
1171,48780,627,2024-03-03 13:51:38,True
1172,2973,398,2024-03-30 08:36:48,True
1173,78772,532,2024-09-18 04:58:33,True
1174,1372,495,2024-08-23 09:45:21,True
1175,1917,307,2024-08-10 02:55:13,True
1176,1266,500,2024-10-23 22:22:07,True
1177,1584,285,2024-05-07 07:01:42,False
1178,7317,36,2024-12-04 17:28:41,True
1179,39183,5,2024-01-30 16:01:52,True
1180,2045,572,2024-05-19 05:58:04,True
1181,377,650,2024-11-15 10:14:02,True
1182,5938,69,2024-08-21 20:03:49,True
1183,899,451,2024-04-17 12:32:01,True
1184,318,327,2024-10-31 04:25:20,True
1185,3677,276,2024-04-17 01:03:55,True
1186,1198,657,2024-02-26 14:41:03,True
1187,1375,201,2024-10-24 10:15:03,True
1188,2081,511,2024-12-26 00:52:58,True
