"person_tmdbId","movie_movieId"
"59","50162"
"54597","50189"
"2303","50245"
"56383","50259"
"11151","50442"
"54827","50445"
"1011","50514"
"583881","50583"
"36697","50601"
"132305","50641"
"441784","50651"
"10781","50658"
"66496","50685"
"440124","50703"
"144778","50740"
"10781","50742"
"6340","50792"
"40223","50794"
"35694","50798"
"35734","50798"
"7145","50802"
"16785","50804"
"53177","50806"
"42","50842"
"141475","50851"
"7087","50872"
"1224","50912"
"16927","50912"
"1071","50912"
"21768","50912"
"8574","50912"
"1223","50912"
"5216","50912"
"11218","50912"
"1357","50912"
"90","50912"
"2163","50912"
"21771","50912"
"5877","50912"
"5140","50912"
"21769","50912"
"13235","50912"
"21681","50912"
"21683","50912"
"6220","50912"
"21678","50912"
"21126","50912"
"23382","50912"
"41887","50923"
"42274","50954"
"10592","51044"
"10594","51044"
"10215","51044"
"10593","51044"
"3606","51044"
"16837","51077"
"21807","51080"
"18323","51084"
"5572","51086"
"59413","51088"
"53267","51091"
"83957","51094"
"88825","51127"
"62926","51127"
"37852","51174"
"21118","51207"
"11090","51255"
"26775","51277"
"2648917","51277"
"58603","51304"
"18246","51357"
"90657","51372"
"5970","51380"
"7256","51412"
"2239","51418"
"10781","51471"
"7467","51540"
"68573","51575"
"15217","51662"
"13663","51698"
"51116","51705"
"21684","51709"
"2746","51773"
"29226","51834"
"6495","51884"
"61087","51925"
"2127","51927"
"24173","51931"
"20907","51935"
"58260","51937"
"19499","51939"
"2199","52241"
"60922","52245"
"60923","52245"
"16847","52281"
"138","52281"
"16842","52287"
"50739","52319"
"2034","52328"
"10601","52378"
"100888","52435"
"113285","52435"
"15890","52456"
"40256","52458"
"29922","52460"
"74339","52462"
"74341","52462"
"793","52528"
"86035","52545"
"16919","52579"
"17812","52604"
"59848","52606"
"150975","52617"
"41671","52644"
"6011","52666"
"30368","52668"
"16356","52694"
"3893","52712"
"83985","52717"
"7623","52722"
"145446","52730"
"10781","52767"
"44765","52831"
"40333","52885"
"14674","52913"
"23430","52950"
"70520","52952"
"98","52967"
"41039","52973"
"20739","52975"
"17597","53000"
"115893","53024"
"9049","53038"
"12098","53121"
"45117","53123"
"1704","53125"
"3028","53129"
"19012","53133"
"2388","53138"
"55934","53189"
"18250","53207"
"32250","53318"
"1884","53322"
"56735","53326"
"56736","53326"
"16847","53435"
"5216","53447"
"12905","53460"
"15774","53460"
"20400","53464"
"41549","53466"
"64754","53468"
"138","53519"
"6818","53550"
"37361","53737"
"78157","53887"
"17087","53894"
"29605","53953"
"7908","53956"
"3950","53972"
"29009","53974"
"4499","53993"
"865","53996"
"8965","53999"
"11343","54001"
"17494","54004"
"16391","54190"
"6349","54220"
"109176","54251"
"62854","54256"
"957","54259"
"69579","54270"
"197","54272"
"33433","54276"
"10395","54281"
"25598","54286"
"129952","54290"
"2675219","54290"
"37626","54328"
"21053","54331"
"19866","54372"
"574389","54419"
"441778","54419"
"109293","54426"
"54733","54503"
"51864","54513"
"11091","54648"
"59413","54732"
"54597","54734"
"36602","54736"
"89576","54745"
"2223","54768"
"11266","54771"
"7832","54771"
"65190","54775"
"72205","54780"
"72206","54780"
"16848","54785"
"2127","54787"
"71600","54881"
"67657","54910"
"2294","54995"
"366","54997"
"24949","54999"
"126292","55031"
"36588","55052"
"97579","55063"
"20657","55069"
"74058","55071"
"19304","55078"
"455","55094"
"57434","55100"
"29078","55110"
"44740","55116"
"224","55118"
"1223815","55156"
"1224522","55156"
"56343","55167"
"52968","55232"
"1098","55245"
"2228","55247"
"58375","55250"
"1614","55253"
"133635","55259"
"7395","55261"
"7396","55261"
"3290","55267"
"5655","55269"
"20561","55272"
"37630","55274"
"19242","55276"
"50767","55280"
"27571","55282"
"880","55290"
"55790","55294"
"37618","55363"
"19983","55417"
"20659","55442"
"20709","55442"
"45052","55444"
"19852","55451"
"78012","55498"
"5125","55555"
"80602","55566"
"2675","55577"
"82714","55652"
"86325","55684"
"91452","55687"
"52576","55721"
"736","55732"
"97646","55757"
"578","55765"
"44113","55768"
"44114","55768"
"39996","55805"
"7482","55814"
"1223","55820"
"1224","55820"
"201","55830"
"95143","55851"
"41285","55872"
"10001","55895"
"76462","55908"
"4135","55946"
"24","55995"
"23539","55999"
"1577","56003"
"29907","56015"
"1586276","56030"
"74655","56069"
"19224","56079"
"69309","56095"
"4027","56145"
"15775","56152"
"18184","56156"
"74569","56169"
"3288","56171"
"10943","56174"
"49903","56176"
"53216","56251"
"5656","56274"
"16863","56286"
"54240","56333"
"84335","56336"
"51894","56339"
"52443","56367"
"77656","56563"
"3026","56587"
"12995","56607"
"77964","56633"
"74272","56715"
"510","56757"
"12962","56775"
"4762","56782"
"5342","56788"
"6037","56801"
"6038","56801"
"51851","56805"
"111094","56869"
"5292","56885"
"15009","56908"
"46297","56915"
"77211","56921"
"2163","56941"
"29214","56949"
"933161","57038"
"64331","57223"
"42412","57243"
"54526","57274"
"54525","57274"
"23799","57326"
"28898","57353"
"32278","57368"
"16938","57401"
"3636","57418"
"72427","57430"
"1074311","57453"
"227945","57453"
"81718","57504"
"17812","57526"
"16483","57528"
"35694","57532"
"35734","57532"
"10828","57640"
"54472","57669"
"53431","57792"
"22669","57845"
"57055","57910"
"17167","57951"
"78054","57972"
"78055","57972"
"73547","57980"
"11694","58025"
"15488","58029"
"16328","58047"
"43141","58103"
"54050","58105"
"54507","58107"
"84113","58146"
"71570","58154"
"65702","58156"
"71797","58191"
"6046","58293"
"21370","58295"
"57581","58297"
"71729","58299"
"8029","58299"
"6011","58301"
"15115","58303"
"130938","58306"
"71527","58315"
"53525","58347"
"52528","58351"
"102109","58365"
"74257","58376"
"69797","58425"
"8246","58432"
"5216","58520"
"137787","58554"
"525","58559"
"55075","58627"
"29720","58649"
"32593","58655"
"437833","58706"
"36797","58803"
"1461","58839"
"1032","58879"
"150385","58889"
"39819","58904"
"81045","58964"
"81044","58964"
"66219","58972"
"66218","58972"
"68352","58975"
"52934","58998"
"35796","59014"
"19769","59016"
"17867","59018"
"68844","59022"
"68843","59022"
"9339","59037"
"9340","59037"
"18898","59103"
"65452","59118"
"6767","59126"
"52842","59141"
"91610","59143"
"70862","59180"
"14172","59258"
"6400","59273"
"45627","59306"
"15277","59315"
"66548","59333"
"51918","59339"
"35453","59369"
"56512","59387"
"27745","59392"
"62514","59418"
"56717","59421"
"26971","59429"
"24281","59447"
"24279","59447"
"5524","59501"
"71609","59519"
"81963","59549"
"195619","59590"
"608580","59590"
"93047","59594"
"488","59615"
"1093136","59669"
"814","59684"
"11011","59721"
"38023","59725"
"66074","59727"
"78720","59731"
"57741","59784"
"57742","59784"
"544845","59805"
"6737","59810"
"76249","59814"
"834","59832"
"18592","59834"
"93905","59846"
"17494","59900"
"33558","59935"
"33557","59935"
"1645807","59935"
"108106","59945"
"74062","59985"
"77269","59995"
"11614","60037"
"18865","60040"
"7","60069"
"23430","60072"
"36602","60074"
"53603","60086"
"13426","60126"
"72101","60128"
"105802","60135"
"1028796","60137"
"1028821","60137"
"1260119","60137"
"74052","60161"
"71797","60291"
"56661","60293"
"78059","60295"
"6818","60333"
"8500","60343"
"938835","60382"
"223806","60384"
"71068","60397"
"59998","60471"
"94011","60487"
"9622","60514"
"53177","60516"
"46366","60609"
"71267","60649"
"1214381","60674"
"15217","60684"
"76422","60753"
"55710","60756"
"12524","60760"
"96439","60763"
"76998","60766"
"73588","60832"
"55189","60857"
"18878","60937"
"64131","60943"
"1243","60950"
"95501","60990"
"3702","61013"
"64141","61024"
"11401","61026"
"64140","61071"
"90","61075"
"65310","61123"
"7399","61132"
"71538","61160"
"11676","61167"
"133090","61206"
"77658","61210"
"56198","61236"
"74396","61240"
"4014","61248"
"66563","61250"
"17282","61289"
"1224","61323"
"1223","61323"
"35734","61348"
"35694","61348"
"2406","61350"
"6047","61352"
"408353","61357"
"447616","61357"
"76230","61361"
"1172930","61394"
"579303","61394"
"2293","61401"
"21905","61465"
"31033","61465"
"117773","61634"
"34017","61646"
"58689","61705"
"508","61729"
"20412","62049"
"40256","62081"
"74159","62113"
"54472","62115"
"71548","62155"
"59611","62203"
"63973","62250"
"109191","62331"
"16294","62344"
"578","62374"
"57193","62376"
"62942","62378"
"119672","62383"
"12028","62394"
"19303","62434"
"1152","62437"
"202","62511"
"52961","62644"
"6220","62718"
"77147","62733"
"15389","62764"
"77003","62792"
"80702","62801"
"956","62849"
"65310","62912"
"53216","62956"
"18864","62999"
"18863","62999"
"190","63062"
"53333","63072"
"2034","63082"
"6508","63082"
"12995","63113"
"22214","63131"
"21684","63179"
"27977","63179"
"201","63179"
"64815","63239"
"17282","63276"
"116370","63393"
"2679","63436"
"74619","63479"
"72024","63481"
"126855","63515"
"1215","63540"
"86051","63629"
"17386","63808"
"82939","63826"
"933065","63836"
"6201","63853"
"70238","63859"
"76595","63859"
"5216","63876"
"19850","63992"
"75035","64030"
"71600","64032"
"55299","64034"
"78040","64114"
"89112","64116"
"62342","64153"
"72757","64197"
"13565","64197"
"81727","64229"
"62047","64249"
"112201","64278"
"7314","64285"
"3702","64321"
"716","64338"
"55499","64497"
"1884","64499"
"1884","64501"
"7722","64508"
"26095","64575"
"190","64614"
"6159","64620"
"468","64622"
"27875","64660"
"107045","64695"
"54273","64701"
"20646","64716"
"6431","64839"
"67259","64900"
"7467","64957"
"59026","64969"
"9032","64983"
"1245609","64990"
"4774","64990"
"74091","64993"
"30053","64997"
"51470","65037"
"20739","65088"
"9048","65126"
"39","65130"
"66548","65133"
"170258","65135"
"80207","65188"
"3310","65193"
"9181","65216"
"5065","65230"
"56370","65259"
"608","65261"
"78021","65310"
"56383","65418"
"81256","65465"
"63571","65514"
"26767","65552"
"77162","65567"
"58897","65577"
"64152","65577"
"17046","65585"
"27226","65601"
"138006","65638"
"118303","65642"
"203953","65665"
"55152","65665"
"3964","65682"
"1978","65685"
"52112","65802"
"65525","65982"
"6818","66019"
"82939","66066"
"63306","66090"
"57646","66097"
"57214","66130"
"2291","66171"
"1071","66198"
"20561","66200"
"29009","66203"
"116155","66246"
"74052","66297"
"18184","66310"
"218873","66317"
"77177","66335"
"76936","66371"
"11357","66427"
"41039","66509"
"120572","66596"
"80602","66659"
"39","66665"
"4109","66686"
"56194","66744"
"69081","66785"
"21981","66798"
"23799","66808"
"12881","66915"
"69605","66915"
"40345","66915"
"17871","67087"
"19242","67193"
"21085","67197"
"57207","67252"
"57274","67252"
"19346","67255"
"74152","67267"
"12099","67295"
"57125","67361"
"65630","67408"
"12080","67408"
"86523","67429"
"6818","67504"
"15868","67508"
"8686","67665"
"54710","67695"
"54733","67734"
"3045","67788"
"87438","67799"
"57134","67867"
"58189","67923"
"16863","67957"
"88926","67997"
"7018","68073"
"1355931","68099"
"1355932","68099"
"58552","68135"
"139107","68137"
"114722","68137"
"16847","68157"
"138","68157"
"17350","68159"
"70500","68194"
"20192","68205"
"20193","68205"
"81850","68237"
"69371","68269"
"13079","68319"
"1884","68324"
"87257","68347"
"15344","68358"
"81199","68444"
"11401","68486"
"5016","68536"
"6159","68554"
"98199","68614"
"74623","68659"
"36425","68791"
"17825","68793"
"84618","68835"
"52159","68838"
"62795","68838"
"67367","68848"
"4410","68872"
"65569","68884"
"45730","68901"
"36588","68932"
"77926","68945"
"77921","68945"
"77923","68945"
"7623","68952"
"10","68954"
"12890","68954"
"83923","68959"
"59229","68965"
"21678","68967"
"82511","69069"
"20556","69118"
"57130","69122"
"42","69134"
"2725","69241"
"130128","69253"
"76927","69275"
"11887","69278"
"15045","69280"
"893","69306"
"29214","69406"
"1524","69436"
"56381","69458"
"14392","69481"
"1230368","69495"
"4429","69516"
"234836","69524"
"865","69526"
"66150","69529"
"5029","69559"
"1243","69604"
"54050","69606"
"638","69640"
"5714","69644"
"229962","69644"
"25882","69654"
"40230","69654"
"87055","69685"
"11151","69712"
"72619","69720"
"2538868","69746"
"1201684","69746"
"87742","69757"
"119294","69761"
"6767","69784"
"2388","69805"
"124783","69821"
"11343","69844"
"39996","69908"
"14502","69945"
"85758","69945"
"280","69951"
"131122","69974"
"34799","70121"
"59521","70159"
"36797","70183"
"2746","70188"
"65452","70201"
"79656","70282"
"82194","70286"
"9248","70293"
"58375","70305"
"7775","70336"
"108346","70344"
"63713","70418"
"88970","70465"
"6818","70488"
"77926","70533"
"77921","70533"
"77923","70533"
"68167","70545"
"57692","70565"
"100516","70567"
"77651","70597"
"57270","70599"
"10965","70663"
"1030914","70678"
"84851","70697"
"21183","70728"
"68750","70751"
"94261","70762"
"56209","70846"
"45138","70846"
"19012","70862"
"12058","70898"
"1223","70927"
"8574","70927"
"56205","70927"
"5216","70927"
"64992","70927"
"58728","70927"
"20023","70927"
"19684","70927"
"1224","70927"
"81749","70927"
"20640","70927"
"10757","70927"
"10316","70927"
"56836","70927"
"45138","70927"
"56209","70927"
"16862","70927"
"16767","70927"
"20024","70927"
"223","70927"
"131685","70927"
"71174","70927"
"121585","70927"
"12453","70927"
"2303","70927"
"224","70927"
"69488","70927"
"42","70927"
"3317","70927"
"119294","70927"
"3556","70927"
"15488","70927"
"21678","70927"
"12114","70927"
"5602","70927"
"607","70927"
"45577","70946"
"1614","70984"
"16848","70994"
"84714","71033"
"71923","71057"
"976028","71102"
"90070","71102"
"93468","71106"
"6011","71108"
"237517","71131"
"54559","71135"
"31511","71156"
"24279","71180"
"24281","71180"
"54025","71205"
"1884","71211"
"17403","71248"
"4755","71252"
"20192","71254"
"20193","71254"
"107446","71264"
"155267","71264"
"95687","71282"
"10099","71304"
"80949","71318"
"90591","71379"
"113876","71390"
"30508","71404"
"95024","71429"
"544845","71433"
"25645","71438"
"89154","71460"
"94815","71462"
"1223","71464"
"1224","71464"
"99496","71466"
"92743","71468"
"87494","71490"
"16848","71494"
"69597","71518"
"1551346","71520"
"17835","71520"
"81930","71525"
"7213","71530"
"134129","71533"
"91268","71535"
"58498","71573"
"1176","71579"
"89930","71640"
"142594","71650"
"12708","71668"
"96324","71700"
"96323","71700"
"88556","71732"
"5953","71745"
"544845","71755"
"15890","71804"
"16589","71810"
"2245","71823"
"5872","71823"
"77301","71823"
"11091","71823"
"37630","71823"
"6495","71823"
"524","71823"
"55785","71823"
"11448","71823"
"15435","71823"
"5125","71823"
"37932","71838"
"6495","71876"
"92733","71899"
"52443","72011"
"151007","72043"
"550477","72104"
"550478","72104"
"80762","72109"
"112280","72109"
"2150","72129"
"65310","72131"
"3289","72165"
"216116","72169"
"92657","72171"
"103041","72176"
"33183","72209"
"53925","72224"
"5655","72226"
"24","72294"
"587","72308"
"21198","72356"
"566328","72367"
"6046","72378"
"1577","72380"
"309","72386"
"62369","72393"
"20019","72395"
"6818","72405"
"3288","72407"
"34110","72479"
"11266","72489"
"94075","72603"
"53334","72605"
"1203291","72612"
"33223","72626"
"91252","72630"
"54040","72641"
"1092209","72647"
"55335","72683"
"77086","72694"
"68573","72696"
"117052","72701"
"120615","72720"
"108","72731"
"190","72733"
"15810","72737"
"15811","72737"
"64045","72741"
"41671","72762"
"105055","72880"
"1159927","72880"
"18323","72919"
"84568","72947"
"2710","72998"
"17698","73015"
"956","73017"
"65167","73023"
"31024","73042"
"15488","73101"
"21475","73106"
"94222","73168"
"94220","73168"
"55189","73211"
"61069","73266"
"56502","73268"
"56501","73268"
"91641","73276"
"5306","73290"
"26481","73319"
"11447","73321"
"11448","73321"
"76325","73323"
"17496","73344"
"53120","73386"
"31654","73392"
"4610","73469"
"21931","73488"
"86290","73531"
"6818","73572"
"5125","73587"
"66857","73664"
"66856","73664"
"78108","73741"
"75915","73808"
"144977","73854"
"1137903","73860"
"85675","73881"
"116357","73929"
"1242904","74089"
"107699","74115"
"91610","74152"
"16837","74154"
"10702","74156"
"41041","74228"
"56411","74275"
"56412","74275"
"134306","74282"
"8843","74324"
"71506","74327"
"101542","74370"
"71082","74416"
"548474","74438"
"1201","74450"
"4945","74452"
"1032","74458"
"84448","74486"
"84737","74508"
"76325","74510"
"10965","74530"
"19303","74532"
"3556","74545"
"13581","74580"
"19840","74624"
"21869","74630"
"588044","74649"
"78146","74668"
"31655","74677"
"31656","74677"
"567559","74677"
"52609","74685"
"5306","74688"
"15045","74698"
"2322719","74727"
"96423","74727"
"44264","74740"
"44263","74740"
"81916","74754"
"35736","74787"
"510","74789"
"25598","74795"
"35453","74851"
"56710","74868"
"5656","74916"
"20907","74944"
"111686","74946"
"94918","74948"
"16834","75341"
"51917","75349"
"80172","75440"
"51866","75803"
"17167","75805"
"1462","75813"
"19656","75816"
"28283","75823"
"113500","75983"
"114404","75985"
"16544","75990"
"54559","76030"
"20030","76054"
"138857","76054"
"56251","76060"
"3227","76077"
"21684","76091"
"66193","76093"
"69797","76093"
"229931","76111"
"2419","76173"
"18865","76175"
"55587","76210"
"957","76251"
"7832","76272"
"17825","76293"
"71031","76303"
"32552","76303"
"235503","76738"
"235504","76738"
"98521","76763"
"58689","77191"
"21183","77201"
"109857","77206"
"32327","77291"
"5696","77291"
"9789","77291"
"77104","77291"
"22669","77291"
"14132","77291"
"65304","77291"
"86290","77291"
"3776","77291"
"147095","77291"
"122423","77307"
"26481","77359"
"31119","77364"
"114597","77414"
"45407","77421"
"45405","77421"
"118639","77427"
"4109","77435"
"131617","77455"
"15277","77561"
"20031","77798"
"117794","77800"
"1325836","77800"
"2226","77808"
"81159","77810"
"8246","77837"
"15175","77846"
"578","77866"
"585182","77907"
"39189","78034"
"17835","78034"
"139098","78039"
"36797","78041"
"95320","78088"
"68167","78101"
"10723","78105"
"47399","78111"
"56539","78116"
"134656","78122"
"78176","78160"
"38023","78174"
"52934","78209"
"57030","78218"
"113225","78264"
"5877","78266"
"17046","78316"
"130051","78321"
"105239","78349"
"8029","78467"
"40223","78469"
"8","78499"
"74106","78517"
"74105","78517"
"78176","78544"
"121873","78574"
"64151","78637"
"40476","78653"
"123132","78703"
"25873","78729"
"27571","78772"
"313","78829"
"14597","78836"
"11614","78893"
"27436","78903"
"9108","78967"
"6868","79006"
"1308941","79006"
"34517","79008"
"946395","79029"
"41671","79057"
"124748","79091"
"124747","79091"
"525","79132"
"17494","79134"
"95407","79136"
"12962","79139"
"589006","79163"
"366","79185"
"30309","79203"
"21981","79224"
"75699","79242"
"574660","79251"
"124830","79259"
"124831","79259"
"124279","79274"
"13015","79293"
"142195","79318"
"107490","79357"
"6737","79428"
"27875","79469"
"63571","79553"
"58552","79588"
"86203","79590"
"55710","79592"
"550046","79677"
"550045","79677"
"17108","79686"
"16483","79695"
"11090","79702"
"114334","79720"
"57581","79796"
"131321","79824"
"87213","79868"
"59291","79879"
"126910","79946"
"56998","80026"
"122186","80083"
"45052","80126"
"60922","80166"
"60923","80166"
"124294","80185"
"57130","80217"
"2294","80219"
"61847","80219"
"96439","80241"
"32134","80346"
"35734","80350"
"35694","80350"
"4014","80363"
"7467","80463"
"880","80489"
"82511","80549"
"52779","80551"
"109403","80553"
"109402","80553"
"1893","80572"
"79272","80584"
"3026","80586"
"1152","80590"
"15217","80615"
"53069","80693"
"53068","80693"
"27875","80717"
"21792","80727"
"77147","80736"
"82389","80748"
"32278","80831"
"2460","80839"
"97591","80844"
"77147","80846"
"58375","80858"
"88967","80860"
"142276","80862"
"142272","80862"
"1243","80864"
"74058","80906"
"129894","80917"
"57446","80969"
"21768","81018"
"2725","81054"
"19224","81083"
"133398","81132"
"123186","81138"
"56578","81156"
"131948","81158"
"21863","81158"
"19012","81191"
"57270","81229"
"20133","81417"
"190","81512"
"41041","81516"
"2150","81535"
"57130","81537"
"2034","81562"
"18864","81564"
"6431","81591"
"11694","81641"
"50739","81660"
"893","81782"
"7017","81784"
"119294","81786"
"455","81788"
"223","81819"
"83189","81831"
"11343","81834"
"70500","81845"
"76595","81847"
"121830","81847"
"225952","81898"
"90583","81910"
"17883","81932"
"53276","81949"
"141475","82035"
"91452","82037"
"136345","82041"
"34510","82093"
"6037","82095"
"6038","82095"
"101666","82150"
"84061","82152"
"9181","82167"
"10781","82169"
"139135","82173"
"8193","82202"
"145228","82242"
"10146","82313"
"23287","82378"
"1223","82459"
"1224","82459"
"86270","82461"
"65452","82463"
"3388","82499"
"137475","82527"
"47333","82534"
"106518","82608"
"69081","82667"
"3289","82852"
"65630","82854"
"57865","82931"
"112582","82934"
"112585","82934"
"42745","83086"
"8635","83096"
"13953","83096"
"144476","83132"
"52479","83134"
"9622","83177"
"24248","83270"
"34949","83293"
"1013608","83293"
"237137","83293"
"143998","83318"
"8635","83318"
"8635","83322"
"13953","83322"
"116804","83332"
"201","83349"
"8635","83359"
"13953","83359"
"8635","83361"
"13953","83361"
"141169","83374"
"8635","83411"
"13953","83411"
"58498","83480"
"17835","83506"
"938146","83603"
"15277","83613"
"59357","83803"
"234397","83827"
"146964","83829"
"6159","83910"
"172","83976"
"19606","84098"
"96657","84116"
"17329","84152"
"1048454","84154"
"16958","84160"
"16957","84160"
"77926","84187"
"77921","84187"
"77923","84187"
"82222","84236"
"236360","84304"
"64877","84312"
"8858","84374"
"144221","84392"
"29605","84395"
"90367","84414"
"143671","84506"
"59521","84601"
"61069","84615"
"12079","84637"
"4610","84696"
"54733","84772"
"113337","84844"
"1704","84944"
"71280","84950"
"131186","84952"
"1921","84954"
"225034","85016"
"225035","85016"
"12786","85020"
"7396","85022"
"7395","85022"
"17350","85025"
"40256","85056"
"66739","85131"
"81718","85179"
"2176","85213"
"21879","85261"
"69003","85316"
"52576","85342"
"17494","85367"
"6818","85394"
"19850","85397"
"61175","85399"
"15218","85401"
"135113","85412"
"81850","85414"
"87257","85438"
"15217","85510"
"586103","85572"
"66639","85612"
"7929","85736"
"55251","85774"
"2127","85788"
"141673","85796"
"17867","85881"
"55934","86000"
"33183","86014"
"103150","86028"
"49903","86059"
"17282","86142"
"36588","86190"
"1135524","86290"
"134856","86290"
"141675","86293"
"5714","86298"
"42","86320"
"11181","86332"
"52849","86345"
"1827779","86347"
"52849","86347"
"106677","86377"
"233451","86504"
"10943","86548"
"227452","86593"
"67589","86593"
"3776","86626"
"58189","86644"
"126125","86721"
"137427","86781"
"65734","86817"
"116805","86833"
"116357","86835"
"1038","86852"
"18598","86864"
"17633","86880"
"1243","86882"
"56209","86884"
"45138","86884"
"144590","86892"
"30715","86898"
"57130","86911"
"18598","86982"
"155531","87192"
"135479","87205"
"94169","87218"
"142312","87222"
"957","87232"
"98103","87234"
"133406","87298"
"17439","87304"
"15344","87306"
"129422","87383"
"10702","87430"
"19656","87444"
"54050","87483"
"51851","87485"
"865","87520"
"31","87522"
"64141","87529"
"129422","87598"
"323","87660"
"97026","87785"
"71600","87869"
"32532","87876"
"7879","87876"
"32327","87884"
"550669","87930"
"52886","87975"
"97755","88024"
"32327","88106"
"550681","88118"
"11343","88125"
"21183","88129"
"4945","88140"
"56412","88163"
"56411","88163"
"1176","88179"
"65594","88235"
"227439","88267"
"16842","88267"
"51534","88272"
"12890","88345"
"74142","88345"
"1215","88356"
"19499","88380"
"82511","88405"
"130816","88672"
"1041420","88682"
"1032","88682"
"77357","88744"
"42994","88785"
"55789","88810"
"91268","88812"
"144536","88879"
"93214","88932"
"4135","88950"
"222470","88954"
"56210","89000"
"50767","89030"
"45459","89039"
"16767","89045"
"131521","89047"
"87082","89072"
"18844","89085"
"75035","89087"
"213611","89090"
"71797","89102"
"84369","89102"
"57492","89102"
"71600","89102"
"19003","89102"
"19006","89102"
"309","89118"
"54597","89194"
"71797","89203"
"139847","89203"
"76998","89260"
"231720","89300"
"1218992","89305"
"16860","89321"
"122449","89337"
"19303","89343"
"81157","89356"
"32983","89388"
"39743","89408"
"4755","89427"
"1884","89470"
"5345","89492"
"120930","89678"
"12891","89745"
"74396","89753"
"229931","89759"
"224","89761"
"77003","89774"
"1461","89804"
"137467","89837"
"141688","89840"
"56661","89864"
"84737","89870"
"97573","89881"
"67717","89904"
"71872","90057"
"558929","90061"
"17825","90249"
"550684","90266"
"53267","90343"
"1692687","90345"
"14887","90357"
"527607","90374"
"83287","90376"
"4014","90403"
"8685","90405"
"30711","90428"
"3556","90430"
"556172","90439"
"142276","90469"
"142272","90469"
"56710","90522"
"6482","90524"
"72757","90531"
"13565","90531"
"57199","90576"
"77965","90600"
"74863","90603"
"90367","90603"
"12098","90647"
"11091","90717"
"190","90719"
"7865","90738"
"488","90746"
"1032","90863"
"1032","90866"
"5572","90870"
"56512","90888"
"17494","90890"
"71609","90947"
"13235","91077"
"26205","91094"
"15557","91104"
"488","91126"
"8966","91128"
"133502","91134"
"586002","91199"
"145612","91273"
"76381","91286"
"64141","91323"
"468","91325"
"58269","91355"
"58268","91355"
"208113","91414"
"1059118","91470"
"1723","91483"
"12786","91485"
"122965","91488"
"67268","91488"
"23964","91500"
"227936","91505"
"525","91529"
"19242","91535"
"956","91542"
"17350","91548"
"1033184","91548"
"2584513","91548"
"2453604","91548"
"2056602","91548"
"1937039","91548"
"1476281","91548"
"1292356","91548"
"1073896","91548"
"2394289","91548"
"51677","91582"
"545229","91610"
"19766","91610"
"230339","91610"
"129097","91610"
"52443","91622"
"1201","91628"
"7087","91630"
"11649","91653"
"7467","91658"
"10855","91660"
"77162","91673"
"46802","91688"
"119368","91690"
"67813","91842"
"254741","91869"
"18342","91873"
"1270","91886"
"71068","91890"
"225893","91935"
"588219","91947"
"80924","91974"
"80923","91974"
"40223","91976"
"72344","91978"
"1008378","92004"
"1008377","92004"
"1884","92008"
"562918","92048"
"118639","92058"
"96369","92163"
"21370","92198"
"11641","92206"
"1247708","92210"
"219647","92210"
"1216147","92234"
"84425","92259"
"84426","92259"
"114597","92264"
"101542","92309"
"934803","92420"
"16863","92424"
"119417","92439"
"91295","92494"
"91295","92496"
"108321","92498"
"125738","92507"
"566328","92509"
"52849","92535"
"76439","92613"
"930629","92665"
"132876","92681"
"3055","92694"
"1844","92751"
"34611","92756"
"20192","92938"
"20193","92938"
"52968","92954"
"8876","92966"
"844266","93061"
"909318","93061"
"111094","93242"
"78040","93265"
"1299380","93270"
"8023","93272"
"124748","93272"
"5065","93287"
"60962","93320"
"224687","93324"
"110265","93324"
"36425","93326"
"7","93363"
"1375201","93422"
"214413","93432"
"71280","93443"
"6737","93498"
"107446","93510"
"155267","93510"
"45407","93512"
"45405","93512"
"1311595","93563"
"936154","93563"
"589159","93693"
"224644","93700"
"928915","93721"
"66739","93766"
"66212","93805"
"68844","93831"
"68843","93831"
"142013","93838"
"47506","93840"
"95024","93855"
"7395","93980"
"7396","93980"
"11266","93982"
"41621","94011"
"56512","94015"
"36602","94018"
"933276","94024"
"18844","94070"
"52934","94266"
"20400","94323"
"33433","94325"
"27571","94466"
"510","94478"
"52968","94480"
"937024","94494"
"115091","94672"
"6767","94677"
"5174","94777"
"228134","94780"
"933739","94799"
"53304","94833"
"565297","94833"
"578","94864"
"564","94896"
"67813","94919"
"98","94931"
"140390","94939"
"140391","94939"
"22214","94953"
"5655","94959"
"95510","94969"
"53177","95067"
"930707","95088"
"12080","95105"
"18864","95105"
"18863","95105"
"146964","95113"
"146964","95115"
"90492","95135"
"122186","95147"
"122186","95165"
"59803","95167"
"137262","95167"
"126638","95167"
"122186","95182"
"64045","95199"
"1243","95201"
"23430","95207"
"20739","95307"
"71551","95309"
"8010","95311"
"7087","95313"
"7918","95375"
"74142","95375"
"126638","95377"
"59362","95377"
"52139","95441"
"1023127","95443"
"1884","95449"
"122186","95473"
"1060540","95475"
"81853","95499"
"1066409","95508"
"87742","95510"
"229962","95543"
"71729","95543"
"223516","95558"
"15345","95567"
"1152","95583"
"7930","95654"
"62854","95720"
"1174204","95740"
"1146","95744"
"139433","95752"
"15175","95761"
"1284691","95780"
"81853","95782"
"7883","95858"
"16960","95873"
"16959","95873"
"3950","95875"
"225160","95949"
"1060540","95963"
"1060540","95965"
"1284691","96004"
"1032506","96007"
"562365","96020"
"39","96079"
