"movie_movieId","genre_name"
"5539","Animation"
"5389","Animation"
"5448","Animation"
"5444","Animation"
"5460","Animation"
"4624","Animation"
"4719","Animation"
"4886","Animation"
"4873","Animation"
"4241","Animation"
"4306","Animation"
"4366","Animation"
"4454","Animation"
"4446","Animation"
"4519","Animation"
"3964","Animation"
"3945","Animation"
"4006","Animation"
"4016","Animation"
"3990","Animation"
"4090","Animation"
"4158","Animation"
"3611","Animation"
"3615","Animation"
"3687","Animation"
"3759","Animation"
"3754","Animation"
"3775","Animation"
"3725","Animation"
"3751","Animation"
"3745","Animation"
"3799","Animation"
"3429","Animation"
"3400","Animation"
"3287","Animation"
"3483","Animation"
"3000","Animation"
"3034","Animation"
"3054","Animation"
"2987","Animation"
"3159","Animation"
"3213","Animation"
"3114","Animation"
"2761","Animation"
"2700","Animation"
"2687","Animation"
"2899","Animation"
"2876","Animation"
"2857","Animation"
"2810","Animation"
"2800","Animation"
"2394","Animation"
"2355","Animation"
"2354","Animation"
"2559","Animation"
"2566","Animation"
"2495","Animation"
"2189","Animation"
"2294","Animation"
"2078","Animation"
"2080","Animation"
"2081","Animation"
"2085","Animation"
"2087","Animation"
"2089","Animation"
"2090","Animation"
"2092","Animation"
"2096","Animation"
"2099","Animation"
"2102","Animation"
"2116","Animation"
"2123","Animation"
"2139","Animation"
"2137","Animation"
"2138","Animation"
"2141","Animation"
"1","Animation"
"13","Animation"
"48","Animation"
"244","Animation"
"239","Animation"
"313","Animation"
"364","Animation"
"392","Animation"
"588","Animation"
"596","Animation"
"595","Animation"
"594","Animation"
"551","Animation"
"558","Animation"
"661","Animation"
"673","Animation"
"610","Animation"
"616","Animation"
"631","Animation"
"783","Animation"
"720","Animation"
"709","Animation"
"745","Animation"
"741","Animation"
"888","Animation"
"1022","Animation"
"1064","Animation"
"1033","Animation"
"1032","Animation"
"1030","Animation"
"1029","Animation"
"1025","Animation"
"1024","Animation"
"1023","Animation"
"1148","Animation"
"1151","Animation"
"1274","Animation"
"1282","Animation"
"1223","Animation"
"1405","Animation"
"1566","Animation"
"1489","Animation"
"1688","Animation"
"1907","Animation"
"1920","Animation"
"1881","Animation"
"2048","Animation"
"2033","Animation"
"2018","Animation"
"2142","Animation"
"114552","Children"
"115139","Children"
"111659","Children"
"112006","Children"
"110461","Children"
"110655","Children"
"110781","Children"
"108090","Children"
"108932","Children"
"107999","Children"
"106441","Children"
"106022","Children"
"105468","Children"
"104076","Children"
"104074","Children"
"103755","Children"
"103335","Children"
"156025","Children"
"152081","Children"
"145935","Children"
"149354","Children"
"139620","Children"
"140152","Children"
"140747","Children"
"136016","Children"
"135887","Children"
"135268","Children"
"135266","Children"
"135264","Children"
"134853","Children"
"130073","Children"
"132046","Children"
"130522","Children"
"130450","Children"
"130520","Children"
"119155","Children"
"118997","Children"
"119655","Children"
"126006","Children"
"122932","Children"
"115927","Children"
"117444","Children"
"117851","Children"
"83803","Children"
"84312","Children"
"84637","Children"
"83177","Children"
"83132","Children"
"85736","Children"
"86059","Children"
"86298","Children"
"84944","Children"
"85261","Children"
"85316","Children"
"80748","Children"
"79224","Children"
"81847","Children"
"81564","Children"
"82169","Children"
"77206","Children"
"76093","Children"
"79091","Children"
"79139","Children"
"78637","Children"
"78499","Children"
"73042","Children"
"72737","Children"
"72701","Children"
"72356","Children"
"74630","Children"
"74580","Children"
"74282","Children"
"74089","Children"
"73854","Children"
"73664","Children"
"97225","Children"
"98243","Children"
"98458","Children"
"98441","Children"
"94833","Children"
"95105","Children"
"95147","Children"
"95311","Children"
"95167","Children"
"95375","Children"
"95313","Children"
"95858","Children"
"95654","Children"
"95740","Children"
"90866","Children"
"91414","Children"
"91488","Children"
"91094","Children"
"91286","Children"
"91355","Children"
"91886","Children"
"87222","Children"
"87876","Children"
"87383","Children"
"88267","Children"
"88356","Children"
"89881","Children"
"60487","Children"
"60516","Children"
"60069","Children"
"62376","Children"
"61634","Children"
"63859","Children"
"63239","Children"
"62999","Children"
"63540","Children"
"65088","Children"
"65577","Children"
"65261","Children"
"67295","Children"
"66915","Children"
"69644","Children"
"68954","Children"
"71264","Children"
"70697","Children"
"70282","Children"
"70305","Children"
"72294","Children"
"72226","Children"
"72209","Children"
"71745","Children"
"48791","Children"
"49274","Children"
"49647","Children"
"50162","Children"
"50601","Children"
"50872","Children"
"51698","Children"
"52287","Children"
"51939","Children"
"52730","Children"
"53121","Children"
"53460","Children"
"54768","Children"
"55999","Children"
"56152","Children"
"56171","Children"
"56176","Children"
"56915","Children"
"58299","Children"
"58105","Children"
"59037","Children"
"59141","Children"
"59784","Children"
"59501","Children"
"37857","Children"
"36397","Children"
"36289","Children"
"34332","Children"
"34321","Children"
"33681","Children"
"42191","Children"
"42734","Children"
"42958","Children"
"40851","Children"
"41566","Children"
"40339","Children"
"38038","Children"
"39307","Children"
"45517","Children"
"45431","Children"
"45208","Children"
"44225","Children"
"44022","Children"
"43869","Children"
"43560","Children"
"48522","Children"
"48414","Children"
"48061","Children"
"48159","Children"
"47721","Children"
"47606","Children"
"47124","Children"
"46948","Children"
"46062","Children"
"46337","Children"
"26403","Children"
"26528","Children"
"26662","Children"
"26133","Children"
"26093","Children"
"26160","Children"
"26198","Children"
"27186","Children"
"27253","Children"
"27706","Children"
"27731","Children"
"26999","Children"
"27075","Children"
"31193","Children"
"31700","Children"
"31422","Children"
"27790","Children"
"30793","Children"
"33615","Children"
"33639","Children"
"32031","Children"
"32153","Children"
"32289","Children"
"8525","Children"
"8526","Children"
"8487","Children"
"8423","Children"
"8372","Children"
"8360","Children"
"8612","Children"
"8616","Children"
"8574","Children"
"8572","Children"
"8537","Children"
"8534","Children"
"8015","Children"
"8169","Children"
"9004","Children"
"8961","Children"
"8974","Children"
"8965","Children"
"26084","Children"
"8761","Children"
"8763","Children"
"8713","Children"
"8907","Children"
"8935","Children"
"8929","Children"
"8850","Children"
"7059","Children"
"7045","Children"
"7161","Children"
"6889","Children"
"6951","Children"
"6958","Children"
"6936","Children"
"7743","Children"
"7774","Children"
"7790","Children"
"7164","Children"
"7247","Children"
"7369","Children"
"7374","Children"
"6297","Children"
"6316","Children"
"6232","Children"
"6239","Children"
"6170","Children"
"6093","Children"
"5971","Children"
"5958","Children"
"5882","Children"
"6798","Children"
"6794","Children"
"6793","Children"
"6753","Children"
"6624","Children"
"6559","Children"
"6566","Children"
"6593","Children"
"6536","Children"
"6464","Children"
"6377","Children"
"6427","Children"
"6405","Children"
"6414","Children"
"6338","Children"
"6332","Children"
"6350","Children"
"5218","Children"
"5164","Children"
"5159","Children"
"5092","Children"
"5076","Children"
"5109","Children"
"5099","Children"
"5103","Children"
"4990","Children"
"5048","Children"
"5038","Children"
"5765","Children"
"5629","Children"
"5672","Children"
"5504","Children"
"5480","Children"
"5538","Children"
"5539","Children"
"5601","Children"
"5389","Children"
"5419","Children"
"5458","Children"
"5452","Children"
"5448","Children"
"5444","Children"
"5460","Children"
"4700","Children"
"4750","Children"
"4749","Children"
"4748","Children"
"4822","Children"
"4886","Children"
"4896","Children"
"4232","Children"
"4241","Children"
"4294","Children"
"4306","Children"
"4366","Children"
"4386","Children"
"4477","Children"
"4502","Children"
"4519","Children"
"3964","Children"
"3945","Children"
"4006","Children"
"4016","Children"
"3990","Children"
"3991","Children"
"3988","Children"
"4090","Children"
"4039","Children"
"4188","Children"
"3611","Children"
"3612","Children"
"3615","Children"
"3674","Children"
"3673","Children"
"3672","Children"
"3759","Children"
"3754","Children"
"3775","Children"
"3751","Children"
"3745","Children"
"3799","Children"
"3820","Children"
"3388","Children"
"3412","Children"
"3400","Children"
"3399","Children"
"3398","Children"
"3397","Children"
"3396","Children"
"3287","Children"
"3564","Children"
"3438","Children"
"3439","Children"
"3440","Children"
"3483","Children"
"3034","Children"
"3054","Children"
"2953","Children"
"2987","Children"
"3159","Children"
"3157","Children"
"3189","Children"
"3213","Children"
"3086","Children"
"3114","Children"
"2761","Children"
"2720","Children"
"2709","Children"
"2687","Children"
"2899","Children"
"2886","Children"
"2876","Children"
"2846","Children"
"2828","Children"
"2804","Children"
"2800","Children"
"2798","Children"
"2430","Children"
"2449","Children"
"2414","Children"
"2422","Children"
"2384","Children"
"2399","Children"
"2400","Children"
"2392","Children"
"2355","Children"
"2354","Children"
"2559","Children"
"2566","Children"
"2294","Children"
"2078","Children"
"2077","Children"
"2079","Children"
"2080","Children"
"2081","Children"
"2082","Children"
"2084","Children"
"2083","Children"
"2085","Children"
"2087","Children"
"2089","Children"
"2090","Children"
"2091","Children"
"2092","Children"
"2093","Children"
"2096","Children"
"2095","Children"
"2098","Children"
"2097","Children"
"2099","Children"
"2103","Children"
"2102","Children"
"2116","Children"
"2124","Children"
"2123","Children"
"2138","Children"
"2139","Children"
"2135","Children"
"2137","Children"
"2141","Children"
"2142","Children"
"2161","Children"
"2152","Children"
"2162","Children"
"2016","Children"
"2017","Children"
"2018","Children"
"2014","Children"
"2015","Children"
"2005","Children"
"2047","Children"
"2046","Children"
"2045","Children"
"2043","Children"
"2042","Children"
"2041","Children"
"2039","Children"
"2040","Children"
"2038","Children"
"2037","Children"
"2035","Children"
"2036","Children"
"2033","Children"
"2034","Children"
"2032","Children"
"2031","Children"
"2059","Children"
"2056","Children"
"2057","Children"
"2053","Children"
"2054","Children"
"2050","Children"
"2051","Children"
"2052","Children"
"2048","Children"
"1826","Children"
"1848","Children"
"1806","Children"
"1812","Children"
"1822","Children"
"1881","Children"
"1920","Children"
"1919","Children"
"1907","Children"
"1688","Children"
"1654","Children"
"1646","Children"
"1750","Children"
"1713","Children"
"1702","Children"
"1707","Children"
"1739","Children"
"1495","Children"
"1489","Children"
"1525","Children"
"1460","Children"
"1474","Children"
"1588","Children"
"1592","Children"
"1595","Children"
"1566","Children"
"1583","Children"
"1582","Children"
"1367","Children"
"1359","Children"
"1302","Children"
"1223","Children"
"1282","Children"
"1097","Children"
"1099","Children"
"1148","Children"
"1023","Children"
"1024","Children"
"1025","Children"
"1026","Children"
"1028","Children"
"1029","Children"
"1030","Children"
"1031","Children"
"1032","Children"
"1033","Children"
"1064","Children"
"1073","Children"
"953","Children"
"986","Children"
"1011","Children"
"1010","Children"
"1009","Children"
"1007","Children"
"1005","Children"
"1022","Children"
"1021","Children"
"1017","Children"
"1018","Children"
"1015","Children"
"1016","Children"
"1014","Children"
"1013","Children"
"1012","Children"
"917","Children"
"919","Children"
"837","Children"
"840","Children"
"801","Children"
"828","Children"
"810","Children"
"808","Children"
"881","Children"
"885","Children"
"888","Children"
"745","Children"
"709","Children"
"711","Children"
"783","Children"
"754","Children"
"755","Children"
"631","Children"
"616","Children"
"609","Children"
"673","Children"
"1","Children"
"2","Children"
"8","Children"
"13","Children"
"27","Children"
"34","Children"
"38","Children"
"48","Children"
"54","Children"
"60","Children"
"80","Children"
"87","Children"
"107","Children"
"146","Children"
"126","Children"
"158","Children"
"169","Children"
"181","Children"
"250","Children"
"244","Children"
"243","Children"
"241","Children"
"239","Children"
"238","Children"
"262","Children"
"258","Children"
"313","Children"
"314","Children"
"355","Children"
"364","Children"
"362","Children"
"343","Children"
"374","Children"
"421","Children"
"410","Children"
"455","Children"
"502","Children"
"484","Children"
"531","Children"
"586","Children"
"577","Children"
"575","Children"
"588","Children"
"595","Children"
"594","Children"
"596","Children"
"546","Children"
"551","Children"
"558","Children"
"661","Children"
"114762","Comedy"
"114818","Comedy"
"114552","Comedy"
"114601","Comedy"
"114670","Comedy"
"115231","Comedy"
"115502","Comedy"
"115617","Comedy"
"115122","Comedy"
"113453","Comedy"
"113532","Comedy"
"113252","Comedy"
"113225","Comedy"
"113348","Comedy"
"113275","Comedy"
"114122","Comedy"
"114082","Comedy"
"114265","Comedy"
"113829","Comedy"
"114028","Comedy"
"112577","Comedy"
"112460","Comedy"
"112497","Comedy"
"112421","Comedy"
"112450","Comedy"
"112303","Comedy"
"113064","Comedy"
"112850","Comedy"
"112788","Comedy"
"112767","Comedy"
"112749","Comedy"
"111663","Comedy"
"111680","Comedy"
"111622","Comedy"
"111624","Comedy"
"111505","Comedy"
"111617","Comedy"
"111443","Comedy"
"112183","Comedy"
"112138","Comedy"
"112112","Comedy"
"111795","Comedy"
"111743","Comedy"
"110194","Comedy"
"110297","Comedy"
"110348","Comedy"
"110461","Comedy"
"110586","Comedy"
"110645","Comedy"
"110655","Comedy"
"110771","Comedy"
"110781","Comedy"
"110873","Comedy"
"111113","Comedy"
"109042","Comedy"
"109183","Comedy"
"109359","Comedy"
"109317","Comedy"
"109483","Comedy"
"109374","Comedy"
"109372","Comedy"
"109576","Comedy"
"109846","Comedy"
"109740","Comedy"
"109742","Comedy"
"109853","Comedy"
"109895","Comedy"
"109864","Comedy"
"108156","Comedy"
"108583","Comedy"
"108514","Comedy"
"108548","Comedy"
"108873","Comedy"
"108715","Comedy"
"108932","Comedy"
"107057","Comedy"
"106918","Comedy"
"106883","Comedy"
"107348","Comedy"
"107141","Comedy"
"107083","Comedy"
"107702","Comedy"
"107447","Comedy"
"107516","Comedy"
"107412","Comedy"
"106696","Comedy"
"106782","Comedy"
"106542","Comedy"
"106540","Comedy"
"106471","Comedy"
"106330","Comedy"
"106111","Comedy"
"106438","Comedy"
"106397","Comedy"
"106022","Comedy"
"106062","Comedy"
"105715","Comedy"
"105468","Comedy"
"105593","Comedy"
"105211","Comedy"
"105213","Comedy"
"105254","Comedy"
"105037","Comedy"
"104925","Comedy"
"104906","Comedy"
"104863","Comedy"
"104662","Comedy"
"104339","Comedy"
"104245","Comedy"
"104241","Comedy"
"104076","Comedy"
"104078","Comedy"
"104218","Comedy"
"104211","Comedy"
"104069","Comedy"
"103984","Comedy"
"103865","Comedy"
"103819","Comedy"
"103883","Comedy"
"103801","Comedy"
"103810","Comedy"
"103755","Comedy"
"103671","Comedy"
"103655","Comedy"
"103502","Comedy"
"103539","Comedy"
"103543","Comedy"
"103335","Comedy"
"103341","Comedy"
"103372","Comedy"
"102993","Comedy"
"103048","Comedy"
"103141","Comedy"
"103221","Comedy"
"102481","Comedy"
"102666","Comedy"
"102686","Comedy"
"102800","Comedy"
"102123","Comedy"
"102033","Comedy"
"102165","Comedy"
"102217","Comedy"
"102378","Comedy"
"101415","Comedy"
"101285","Comedy"
"101283","Comedy"
"101142","Comedy"
"101612","Comedy"
"101529","Comedy"
"100843","Comedy"
"100226","Comedy"
"100083","Comedy"
"100159","Comedy"
"100390","Comedy"
"100326","Comedy"
"99764","Comedy"
"99839","Comedy"
"156025","Comedy"
"155820","Comedy"
"156609","Comedy"
"153584","Comedy"
"152081","Comedy"
"152091","Comedy"
"159093","Comedy"
"159755","Comedy"
"159690","Comedy"
"157296","Comedy"
"158314","Comedy"
"157667","Comedy"
"160080","Comedy"
"160271","Comedy"
"160567","Comedy"
"164977","Comedy"
"142422","Comedy"
"143257","Comedy"
"142997","Comedy"
"145307","Comedy"
"145150","Comedy"
"144620","Comedy"
"143859","Comedy"
"146604","Comedy"
"146443","Comedy"
"145935","Comedy"
"147037","Comedy"
"147845","Comedy"
"147006","Comedy"
"148881","Comedy"
"148652","Comedy"
"149352","Comedy"
"148956","Comedy"
"148888","Comedy"
"148238","Comedy"
"148168","Comedy"
"148372","Comedy"
"149830","Comedy"
"149354","Comedy"
"149572","Comedy"
"136598","Comedy"
"136816","Comedy"
"136666","Comedy"
"137595","Comedy"
"138204","Comedy"
"138036","Comedy"
"138696","Comedy"
"138546","Comedy"
"139620","Comedy"
"139855","Comedy"
"139915","Comedy"
"140110","Comedy"
"140523","Comedy"
"140265","Comedy"
"140711","Comedy"
